Demand Values,Service level during disruption,Percentage of  Distruption,target
0,79,60,89
41,83,64,92
119,86,67,96
68,84,65,94
35,82,63,92
21,82,63,91
103,85,67,95
66,84,65,93
56,83,64,93
101,85,66,95
34,82,63,92
109,86,67,96
23,82,63,91
8,81,62,91
87,85,66,95
84,85,66,94
38,82,64,92
37,82,63,92
64,84,65,93
94,85,66,95
91,85,66,95
100,85,66,95
62,84,65,93
20,82,63,91
45,83,64,93
17,81,63,91
97,85,66,95
22,82,63,91
30,82,63,92
90,85,66,95
81,84,66,94
113,86,67,96
77,84,65,94
49,83,64,93
95,85,66,95
62,84,65,93
25,82,63,92
113,86,67,96
43,83,64,92
86,85,66,94
94,85,66,95
53,83,64,93
64,84,65,93
103,85,67,95
62,84,65,93
90,85,66,95
117,86,67,96
85,85,66,94
0,80,61,90
84,85,66,94
71,84,65,94
77,84,65,94
27,82,63,92
124,86,68,96
127,87,68,96
77,84,65,94
90,85,66,95
87,85,66,95
87,85,66,94
41,83,64,92
111,86,67,96
61,83,65,93
129,87,68,96
36,82,63,92
93,85,66,95
44,83,64,92
125,86,68,96
60,83,65,93
86,85,66,94
58,83,64,93
110,86,67,96
56,83,64,93
40,82,64,92
87,85,66,94
31,82,63,92
59,83,64,93
54,83,64,93
72,84,65,94
16,81,62,91
115,86,67,96
12,81,62,91
103,85,67,95
79,84,65,94
18,81,63,91
61,83,65,93
73,84,65,94
68,84,65,94
123,86,68,96
23,82,63,91
45,83,64,93
136,87,68,97
86,85,66,94
17,81,62,91
52,83,64,93
12,81,62,91
101,85,66,95
107,86,67,95
52,83,64,93
154,88,69,98
19,81,63,91
40,82,64,92
103,85,67,95
21,82,63,91
103,85,67,95
96,85,66,95
113,86,67,96
81,84,66,94
89,85,66,95
72,84,65,94
81,84,66,94
111,86,67,96
63,84,65,93
60,83,65,93
83,85,66,94
31,82,63,92
41,83,64,92
121,86,67,96
107,86,67,95
65,84,65,93
28,82,63,92
90,85,66,95
112,86,67,96
59,83,65,93
71,84,65,94
112,86,67,96
18,81,63,91
50,83,64,93
127,87,68,96
95,85,66,95
32,82,63,92
44,83,64,92
95,85,66,95
0,80,61,90
71,84,65,94
62,84,65,93
85,85,66,94
28,82,63,92
53,83,64,93
3,81,62,91
85,85,66,94
90,85,66,95
27,82,63,92
59,83,64,93
64,84,65,93
84,85,66,94
66,84,65,94
51,83,64,93
81,84,66,94
14,81,62,91
26,82,63,92
73,84,65,94
44,83,64,92
69,84,65,94
41,83,64,92
65,84,65,93
61,83,65,93
78,84,65,94
42,83,64,92
53,83,64,93
107,86,67,95
111,86,67,96
99,85,66,95
93,85,66,95
63,84,65,93
69,84,65,94
73,84,65,94
89,85,66,95
76,84,65,94
58,83,64,93
89,85,66,95
48,83,64,93
92,85,66,95
86,85,66,94
132,87,68,97
108,86,67,95
50,83,64,93
6,81,62,91
0,80,61,89
20,82,63,91
80,84,65,94
36,82,63,92
57,83,64,93
95,85,66,95
75,84,65,94
105,86,67,95
37,82,63,92
68,84,65,94
83,84,66,94
64,84,65,93
38,82,63,92
19,81,63,91
143,87,68,97
30,82,63,92
90,85,66,95
64,84,65,93
84,85,66,94
1,81,62,90
124,86,68,96
27,82,63,92
58,83,64,93
44,83,64,92
50,83,64,93
11,81,62,91
23,82,63,91
38,82,63,92
18,81,63,91
114,86,67,96
71,84,65,94
41,83,64,92
66,84,65,94
47,83,64,93
25,82,63,92
86,85,66,94
78,84,65,94
59,83,64,93
73,84,65,94
89,85,66,95
38,82,64,92
75,84,65,94
45,83,64,92
92,85,66,95
53,83,64,93
97,85,66,95
118,86,67,96
136,87,68,97
97,85,66,95
121,86,67,96
93,85,66,95
16,81,62,91
86,85,66,94
3,81,62,91
25,82,63,92
118,86,67,96
80,84,65,94
104,86,67,95
72,84,65,94
12,81,62,91
44,83,64,92
56,83,64,93
97,85,66,95
62,84,65,93
59,83,64,93
59,83,64,93
89,85,66,95
11,81,62,91
91,85,66,95
130,87,68,97
93,85,66,95
78,84,65,94
0,81,62,90
75,84,65,94
101,85,66,95
102,85,67,95
108,86,67,96
125,86,68,96
62,84,65,93
61,83,65,93
46,83,64,93
87,85,66,95
80,84,65,94
18,81,63,91
79,84,65,94
35,82,63,92
118,86,67,96
38,82,63,92
88,85,66,95
115,86,67,96
71,84,65,94
30,82,63,92
33,82,63,92
56,83,64,93
119,86,67,96
60,83,65,93
93,85,66,95
96,85,66,95
86,85,66,94
94,85,66,95
76,84,65,94
54,83,64,93
123,86,68,96
70,84,65,94
113,86,67,96
31,82,63,92
86,85,66,94
12,81,62,91
147,88,69,97
54,83,64,93
59,83,64,93
127,87,68,96
99,85,66,95
124,86,68,96
105,86,67,95
73,84,65,94
67,84,65,94
68,84,65,94
33,82,63,92
52,83,64,93
125,86,68,96
50,83,64,93
37,82,63,92
51,83,64,93
63,84,65,93
54,83,64,93
118,86,67,96
66,84,65,93
123,86,67,96
75,84,65,94
119,86,67,96
52,83,64,93
100,85,66,95
78,84,65,94
0,80,61,89
140,87,68,97
61,83,65,93
90,85,66,95
96,85,66,95
103,85,67,95
93,85,66,95
0,80,61,90
110,86,67,96
85,85,66,94
70,84,65,94
85,85,66,94
86,85,66,94
160,88,69,98
121,86,67,96
45,83,64,92
47,83,64,93
25,82,63,92
34,82,63,92
100,85,66,95
51,83,64,93
67,84,65,94
78,84,65,94
138,87,68,97
117,86,67,96
62,84,65,93
92,85,66,95
81,84,66,94
0,80,61,90
46,83,64,93
21,82,63,91
36,82,63,92
0,80,61,90
28,82,63,92
75,84,65,94
71,84,65,94
89,85,66,95
76,84,65,94
26,82,63,92
54,83,64,93
31,82,63,92
32,82,63,92
109,86,67,96
86,85,66,94
0,80,62,90
0,80,61,90
76,84,65,94
140,87,68,97
114,86,67,96
118,86,67,96
74,84,65,94
18,81,63,91
51,83,64,93
78,84,65,94
14,81,62,91
50,83,64,93
42,83,64,92
80,84,65,94
54,83,64,93
83,84,66,94
37,82,63,92
35,82,63,92
115,86,67,96
90,85,66,95
36,82,63,92
71,84,65,94
96,85,66,95
73,84,65,94
93,85,66,95
93,85,66,95
127,87,68,96
113,86,67,96
72,84,65,94
69,84,65,94
97,85,66,95
71,84,65,94
62,84,65,93
35,82,63,92
109,86,67,96
72,84,65,94
106,86,67,95
81,84,66,94
92,85,66,95
67,84,65,94
50,83,64,93
82,84,66,94
34,82,63,92
73,84,65,94
48,83,64,93
129,87,68,96
53,83,64,93
19,82,63,91
50,83,64,93
83,85,66,94
89,85,66,95
43,83,64,92
105,86,67,95
54,83,64,93
112,86,67,96
74,84,65,94
101,85,66,95
105,86,67,95
12,81,62,91
81,84,66,94
77,84,65,94
58,83,64,93
74,84,65,94
73,84,65,94
19,81,63,91
20,82,63,91
